comment,stance,reason,explanation
"石破政権で外相が中国ビザ緩めたお陰でマナーの悪い観光客やら中国人経営の民泊でゴミやら騒音やら家賃値上げやら迷惑行為が身近になったし来なくていいよ
麻薬組織もだけど英米が摘発した中国人の詐欺の犯罪組織もいたらしいし
日本でやらないでほしいわ一緒にされると迷惑",neutral,other_reason,中国への渡航警報と犯罪組織問題に言及したため、高市氏の論点とは無関係
台湾人を狙った強盗事件があったけど、あれも中国人にカウントされてるんだろうな,neutral,other_reason,記事内容や高市氏への言及なし。
"中国人結構ウロウロしてるわ
支那野郎見たら一応日本語でクソ支那って聞こえるように言ってるが意味はわかってねーみたいだ",neutral,neutral,人物批判ではなく集団への感情表明
">>718
大喜利大会も、もうすでにマンネリ気味なんだよね
更に油を注いできてほしい",neutral,other_reason,高市氏とは無関係で話題が逸れている
>>673 マシとかはないどっちもいらない,neutral,other_reason,高市氏の対立関係が明確でない
"https//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12 http//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4 https//youtube.com/shorts/KEzVKcgoquo?si=ZIWZw0oayAmSbbzf 天滅厨狂大朝鮮❕不要忘了六四天安門大屠殺❕不要忘了❕通州日本人大虐殺事件❕Free Tibet,Sherqiy Türkistan❕ 人民総ヤクザ支那狂獣どもを地球上から一匹残らず殲滅せよ人民総ヤクザ支那凶獣どもを地球上から一匹残らず抹殺消去せよ 人民総ヤクザ支那害獣どもは自ら妄信した共産党の戦車により轢断死骸と化せ 人民総ヤクザ支那凶獣どもは自ら招いた環境破壊により知障・身障・奇形児を量産 人民総ヤクザ支那害獣どもは自ら招いた砂漠化により灼熱の砂の中で生き埋めになれ 人民総ヤクザ支那害獣どもは食糧輸入を停止し計画育成によって強制堕胎した胎児を食み、自給自足を励行せよ 人民総ヤクザ支那狂獣どもは第二次文革を実施し、１３億匹の人民畜を直ちに粛清せよ 人民総ヤクザ支那凶獣どもはあらゆる文明機器を放棄し、人文道徳のみを学習せよ 人民総ヤクザ支那害獣どもは自ら築いた脆弱な建造物崩壊により、血塊・肉片と化せ 人民総ヤクザ支那凶獣どもは劣化コピー・知的所有権侵害を禁ずるために脳みそを摘出しhuaweiを埋め込め 人民総ヤクザ支那害獣どもは食糧問題を侵略・収奪ではなく、亜硝酸塩、メラミンミルク、地溝油、髪の毛醤油の摂取により解決せよ 人民総ヤクザ支那凶獣どもは軽挙妄動を封殺するために四肢を切断せよ 人民総ヤクザ支那凶獣どもは死臭・腐敗臭に勝る体臭を巻き散さぬよう硫酸で毒皮を溶解せよ　どこでも排泄を防ぐため穴という穴を縫合せよ 人民総ヤクザ支那狂獣どもは直ちに自己批判と総括を行え 人民総ヤクザ支那狂獣どもを地球上から一匹残らず殲滅せよ人民総ヤクザ支那害蟲どもを地球上から一匹残らず屠殺せよ 東シナ海を人民総知恵遅れ魑魅魍魎シナ畜の水葬墓場にせよ❕✊👊 天安門広場と中南海にシナ蓄どもの屍塚を築き上げろ　人類であることを撤回せよ シナチク凶獣共を皆殺しにしろ❕❕殺せ➖➖支那畜殲滅全消去全屠殺抹消",neutral,other_reason,内容が反中国・過激な人種差別表現であり、高市氏に関する言及は一切ない
"China DailyからWSJに4年半で約8億円、毎月1500万円入ってるんだってな
たりねーよなｗｗｗ",neutral,neutral,Article contains both criticism & support.
">>729
おまえ日本人じゃないだろw",neutral,other_reason,相手の国籍を揶揄する内容。立場表明は不可。
"中共「お前ら日本に行な、危険だぞ」
日本「お前らマナー悪い、中国に帰れ」
それでも都心の繁華街は昨日も中国人だらけ、どういうことなの？",neutral,neutral,立場表明なし、事実叙述と疑問を呈する内容
"刺青入れてる連中が愛国界隈に参戦し始めてるらしい
https://i.imgur.com/4Q7Vaoa.png",neutral,other_reason,高市氏への評価無し
しかし戦争になると思ったのはもう12年も前なんだな,neutral,neutral,該当する立場表明がなく、中立的な時系列指摘だけ
">>700
さっき書いた被害者の人数は、１万5千人も３０万人も中国側が一方的に言ってる数字
中国側が南京事件の証拠として掲載してる写真も、日本人が殺された通州事件のものであるなど、証拠らしい証拠はない
ただ、私たち日本人が「なかった」と断言する証拠もないので、現地を調べさせてくれって日本政府が打診してる
ちなみに南京事件の博物館は日本が作らせたって知ってますか？　社民党がからんでて、日本が金を出すから作らせてくれってこっちから頼んで作らせたんです",neutral,other_reason,南京事件に関する歴史議論で、高市氏とは無関係な主張
"チャンコロは路上でウンコをするな！
犬猫だって今はしないぞ！",neutral,other_reason,高市早苗氏への言及なし。内容は動物に似つかない行動として批判
">>729
わざとぶつかってやればいい
俺も街で中国語が聞こえるたびにイラッとして
道端でぶつかってやろうと肩に力を入れて歩いてるわ",neutral,other_reason,自己行動提案で立場表明なし
"浜田幸一『日本をダメにした九人の政治家』講談社

日本社会党委員長を務めた田辺誠は1980年代に南京市を訪れた際、当館を建設するよう求めた。中国共産党が資金不足を理由として建設に消極的だったため、田辺は総評から3000万円の建設資金を南京市に寄付し、その資金で同紀念館が建設された。

笠原十九司『体験者27人が語る南京事件』高文研 p308

1982年、田辺の再三の建設要求と破格の資金提供に対し、中国政府の? McKay小平ならびに中国共産党中央委員会が、全国に日本の中国侵略の記念館・記念碑を建立して、愛国主義教育を推進するよう指示を出した。この支持を受けて、1983年、中国共産党江蘇省委員会と江蘇省政府は南京大虐殺紀念館を設立することを決定し、中国共産党南京市委員会と南京市政府に準備委員会を発足させた。? McKay小平は1985年2月に南京を視察に訪れ、建設予定の紀念館のために「侵華日軍南京大屠殺遇難同胞紀念館」の館名を揮毫し、? McKay小平の視察直後に紀念館の建設が着工され、抗日戦争終結40周年に当たる同年8月15日にオープンした。",neutral,other_reason,実証的内容が提供され、意見表明なし。
