comment,stance,reason,explanation
"橋本琴絵@HashimotoKotoe　25.1.13
岸田、石破政権と「暴力（脅迫）を容認」し続けた結果、中国の外交官は調子に乗って殺害予告までした。
これは1920年代の幣原外交と同じ。
日本人が危害を受けてもヘラヘラしていたら、日本人が大量殺人・大量強姦の対象にされた。
日本の大使夫人まで中国兵により輪姦された。

橋本琴絵@HashimotoKotoe
私達日本人がどんなに頑張って働いても、スパイがいるから日本は悪くなる。
白蟻を駆除しなければどんなに努力して家を補修しても無意味です！

橋本琴絵@HashimotoKotoe　25.11.15
日本人の小学生の内臓をナイフで掻き出した国が、
「日本は安全ではないので渡航しないように」
「大使館員は外出しないように」
と呼びかける。
本当に気持ち悪い。

橋本琴絵@HashimotoKotoe　25.11.15
中国政府が「危険だから渡航しないように」とか
中国大使館が「危険だから職員は外出しないように」という宣伝を始めたのは、
「自国民保護」の名目で軍隊を日本に派遣する口実つくり。
ロシアも「在ウクライナのロシア人保護」を大義名分にした。
戦争は迫っている！
毅然とした態度で圧力をかけ戦争を回避せよ！",oppose,political_ideology,日中関係を背景に日本側の外交姿勢を批判
その主張、世界で受け入れられますかねぇ,neutral,other_reason,主張の公共的受容を単に懐疑的に問うもので、立場表明がないため
">>1
クソ高市辞めろ！",oppose,political_ideology,高市が右傾化と見なされる発言に対して否定的
勝手に妄想膨らませてるよな,oppose,other_reason,高市氏の発言を否定する婉曲表現
歴史から　学びなさい」「歴史から学ばない国に未来は　無い」「白昼。厚顔で。ゆうてやり。なさい。,oppose,political_ideology,日本への右傾化批判を含む
"ここは東亜板かよ！
東亜でやれ！！！",neutral,other_reason,中国・日本・台湾の政治議論に直接言及せず、単なる感情表現
"戦後1世紀近く軍国主義やってきた国に言われたくないわ
ホント中共は自分を棚に上げまくるなw",oppose,political_ideology,自らの歴史的責任を指摘
そのうち徴兵制も始まるよ 自民党に投票するなら軍に入る覚悟をしろ,oppose,political_ideology,保守右傾化や軍国主義への転換を批判
,,,
弱腰外交を日本国民は許してはならない,oppose,diplomacy_ability,高市発言を正に弱腰外交だと批判
"たんなる軍国主義の復活ではない
時代に応じた軍の再生が要請されているのだ",support,political_ideology,高市政府の防衛政策を正当化する主張
"軍足の足音が聞こえる
ぺたぺた",oppose,political_ideology,軍国主義的イメージを暗示し批判
"ただの親中派（親台親韓反日ニヤニヤ似非保守リアル左翼偽日本人嘘吐きサイコパス安倍鳩山菅じじ石破のコピー反米ヘラヘラ事大主義トカゲ婆ぁスパイ外人）じゃなきゃこんなこと言わないよな
（前原維新やミン酢社共小池立花元彦泉房穂山本石丸神谷朝鮮外人参政党や百田新党や玉木糞党と連立でも同じだけど）",oppose,political_ideology,高市氏の Defined 政治的イデオロギーに「親中派・反日・左翼的」とする批判
軍足のにほひがしてきた,neutral,other_reason,比喩的表現で明確な立場不明
分断工作コピペで日本の世論を変えていこう,oppose,political_ideology,日本を分断する意図が政治的思惑を露呈
こういう発言には反発しか生まれない,oppose,political_ideology,高市氏の発言への反発を示唆
独裁国家で軍国主義のちうごくがなにを,oppose,political_ideology,軍国主義の再燃を批判している
何度も言うね 日本には軍隊はないの 更に非核三原則っていうおまけ付き 更に更に戦争に負けてから米軍基地があるの。 特に沖縄はアメリカから返して貰ったけど まだ米軍基地だらけだから、、、、、、,oppose,political_ideology,日本の軍事姿勢を批判し、主権や中立性を強調
侵略してる中国が偉そうに,oppose,political_ideology,日本を批判する中国の立場を否定
,,,
シナに許可とる云われなんぞねーよ。,support,political_ideology,日本の主権を擁護し、中国の反対を無視する姿勢を支持
"言葉の割に、官製反日暴動とか全然起こさないのな今回
もっとやる気出せよ中国",oppose,political_ideology,中国の対日政策や軍国主義への抗議を批判
">>577
これは中華民国の正規軍のことかなw",neutral,other_reason,台湾の軍事力に関する誤認識を軽妙に指摘
このおっさんはかまいたちの片割れそっくりで嫌いだわ,oppose,political_ideology,右傾化への嫌悪を政治的信条として表明
,,,
こうやって他所の国を削りまくって、その隙に自分の国の軍事力を強化するのがコイツらの常套手段,oppose,political_ideology,日本右翼への批判的言及
"第一列島線は日本の主権線ヤー
この島に男はおらへんのかぃっ💢❕
キンタマ付いとんのかい???
Lebensraumを死守せよ❕
東トルキスタン、チベット、内モンゴルを解放せよ　不要亡了❕通州日本人大虐殺
VCP狂産暴力党を退治せよ👊🤬
害獣鬼畜死ナ畜どもを大量に殺せ❕
鬼畜死ナチ玖が地球上に存在するのはアホやと思う
　　　 ＿🦌＿
　　 ／三ミ三ミ＼
　 ／ミミ🇯🇵三ヾ＼
　/ﾉ／^ﾞ⌒ﾞ⌒ヾミ　ﾍ
　ﾚ｜　　　　　＼ヾ｜
　ﾚｲ ⌒＼　／⌒ ｜|｜
　Ｖ( eyeb 丶 丶主要是 عربي ｜ﾍ/
　(Y　　｜　　　 ﾚ｜
　O|　　(＿　　　Oﾉ
　 ヽ 〈 🫦 〉 从
　 ／＼　￣　／ ∧
　/　　)`―-′ /|｜
　＼　/８　　 / | ＼
　/｜｜ ﾟ∞∞/ ノ
覚醒めよSAMURAI　やるのよ いてまえ
by サナエット・タカイッチャー総統
卍✋卍✋卍✋卍✋卍✋卍✋卍✋
🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🏺🍯
極超音速遺憾砲をぶち込めやー
https//pbs.twimg.com/media/D3OOT1mUgAAa1UN.jpg
https//youtu.be/RLGxpM3zLVE?si=Ga9Up1OAbBy59LBYhttps//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
https//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
http//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4",oppose,political_ideology,右翼・軍国主義的過激表現を表明
