comment,stance,reason,explanation
">>1
オールドメディアやバカサヨ五毛チョンにとって

石破や岸田林芳正ら宏池会、小渕優子は良い裏金🤬
石破や岸田林芳正ら宏池会、小渕優子は良い裏金💢
石破や岸田林芳正ら宏池会、小渕優子は良い裏金🔥

門田隆将@KadotaRyusho　25.5.8
安倍派の不記載問題よりかなり悪質｡
石破首相が支援者からパー券購入費用など3千万円以上を受け取ったとの告発だ｡
20万円超のパー券購入者は無論､氏名や金額を収支報告書に記載する必要がある｡
だが全く記載なし、つまり立憲の定義だと裏金｡
安倍派にあれだけの処分をした本人だけに開き直りは許されない！

25.9.8　週刊ポスト
【電撃退任の真相はガソリーヌだった！😱】
石破首相の側近が3年間で「地球24周分のガソリン代」を政治資金から支出
asahi.5ch.net/test/read.cgi/newsplus/1757331478/

25.9.17　総裁選出馬・林芳正官房長官
ファミリー企業への選挙費用&政治資金支出発覚
asahi.5ch.net/test/read.cgi/newsplus/1758111279/

25.9.20　林芳正が「政治資金8,000万円」を“使途隠し”していた！
asahi.5ch.net/test/read.cgi/newsplus/1758320942/

門田隆将@KadotaRyusho　23.12.9
昨年5月18日東京プリンスホテルに一帯一路促進会長などオールスターが勢ぞろい｡
岸田総理が中国にパー券売って便宜…　罪のレベルが桁違い過ぎる

フィフィ@FIFI_Egypt　23.12.13
日本が中国に強く言えないのは、宏池会が政治パーティーで長らく中国から献金を受けてるから。
なぜ禁止しないのか？

24.10.16 小渕優子、ドリル騒動に懲りず約700万円を裏金化
asahi.5ch.net/test/read.cgi/newsplus/1729068194/",oppose,political_ideology,"弘前 conveyed striking criticism of LDP as linked offering to China and violation of electoral funds systemred notice is clearly urging policy dispute and condemning under legitimacy judgment, contrary to ldp representative beliefs."
なまじ期待が大きいだけに失望も大きい。支持率急降下間違い無い。,oppose,leadership,期待と失望のギャップで指導力批判
"ネトウヨさあ
普段女は信用できないと言ってるくせに何で高市は信用するんだ
女は信用できないと言いながらこの女性なら間違いないと思い込んで結婚し財産すべて奪われた殺された木嶋佳苗の元夫たちと同じだぞ",oppose,other_reason,男性尊崇・女性敵視観を前提とした批判
">>1
.
オールドメディアやバカサヨ五毛チョンにとって

パヨクや死那、北キムチのは良い裏金🤬
パヨクや死那、北キムチのは良い裏金💢
パヨクや死那、北キムチのは良い裏金🔥

21.11.6　公明の斉藤国交相が記載漏れ1.7億円
www.asahi.com/sp/articles/DA3S15102454.html

23.12.7　立憲も安住や辻元が寄附金収入不記載
news.yahoo.co.jp/articles/6aa764e51da55cb80e2345136bb42221fcb474ff
www.zakzak.co.jp/article/20231207-AP5WO4F3ORNBFC3GYSH4I63NIA/

24.10.4　れいわ大石晃子、単年度450万はワースト5位！の記載漏れも「なんで裏金やねん」と開き直り！
asahi.5ch.net/test/read.cgi/newsplus/1728028508/

阿比留瑠比@YzypC4F02Tq5lo0　23.12.9
民主輿石、産経「山梨県日教組の教員に長年カンパ強制」報道後いきなり6千万円計上。
.
母親から毎月1,500万円を貰い続け、大勢の死者からの献金に政治資金報告書を偽造。
なのに知らなかったで済んだのが鳩山首相。
.
小沢一郎の陸山会が12ヶ所に保有する不動産名義は小沢本人。
小沢死亡後は遺族が相続するのは問題ないのか？

橋本琴絵@HashimotoKotoe　23.12.26
2010年に民主党議員パーティーの受付をした時、購入者は全員国交なきテロ指定国家だった。
私は「腐ってる」と確信した。

24.2.5　沖縄デニー知事、22年に寄付金記載漏れ
asahi.5ch.net/test/read.cgi/newsplus/1708834289/",oppose,other_reason,高市氏の対応を批判し、政治資金問題への悪意ある無視を攻撃
それを言うなら当たらないとしか言いようがない、そんな言った言わないの話で国が守れるのかは知らんけど。,oppose,leadership,高市氏の対応が不適切と非難
これ批判してる奴は清廉潔白な人生を歩んできだんだろうなあ。気持ち悪い。,oppose,leadership,高市氏に対する不快感をもとに指導力許容しない立場
そんなもんよりも経済対策ならば低所得者を助けてやれよ😡,oppose,political_ideology,経済政策への不満から高市氏を批判
そんなもんよりも経済対策ならば低所得者を助けてやれよ😡,oppose,leadership,高市氏の発言を批判し、指導力に疑問を呈
おこめ券より現金給付を希望する人は100％ 理解してないのは高市内閣です,oppose,leadership,高市内閣の政策理解に疑問を呈し、指導力を批判
">>741
じゃあ>714に明確に反論してください。
それから
言った言わないの話って何？
国会の話ですよね？
ほんと頭大丈夫？",oppose,leadership,高市氏の議論態度を『頭大丈夫？』と直接批判
">>735
それを聞いてくるなら撤回しないとしか言いようがないわ。",oppose,leadership,高市氏の対応を批判し、説明責任のなさを指摘
"給付付き税額控除は導入するにしても、制度に不備が多すぎるので、
最速で２年、普通に考えて５年かかるので、それは自分の任期中にはやらないって言っているのと同じじゃないのかなと。
総選挙をやって党の公約として洗礼を受け、その上で進めるという形でないと政治的に実現不能なはずなんだけど。
衆議院を即解散する前提ってことで良いんでしょうか。
スケジュール感を無視した公約は意味がないと思います。",oppose,political_ideology,公約の実現可能性やスケジュールを疑問視し、政治的妥当性を否定
">>1
子どもドラゴンからブラックマジシャンガールサラマンダーに
低位種族転換しとるやん
ヒトカゲですわ",neutral,other_reason,ファンのキャラ比較で政治無関係
野党も質問に気を付けないといけなくて大変だな,neutral,fact_description,立場表明なし、事実のみ述べている
"これは酷い
調べるが結果は教えない
これなら
調べる意味がない",oppose,leadership,調査実施も結果公表もしない姿勢を批判
 Siegeの臨時通信 「高市の政策 [vere_gleiches] ランキング」 記事の内容は多様で詳細です。第一に、分類上完全に非関係のデータとして起点が定義されます。由於その内容は与文章に言及しており、憲法11五大退の整備を強調した一部が vitaAboveに闇中であるため、出現事項基準に従って解答する必要があります。,neutral,other_reason,高市の政策全般を事実叙述、立場表明なし
"つ714
具体的に解釈すれば
高市が事実上発言を撤回したことにならないんですか？
具体的にどうぞ",oppose,leadership,事実上の発言撤回と解釈して批判
公表しないなら調査してなくてもしましたって言えるよね,oppose,leadership,調査結果の公表拒否に対する指導力批判
高市応援団のネット工作のおかげで SNSネットでしか政治状況を見みてない若者は 高市政権のネガティブなことは、目に入って来ないから 高市になってから何が起こってるかも知らないんだろうな,oppose,other_reason,高市氏の政権に関する否定的状況を、ネット Workspace で報道されないとして批判
お米券は政府が発行するわけじゃありません,neutral,neutral,文章自体が情報陳述で立場表明なし
いや、岡田がしつこく聞きだした話をどう思います？って聞かれてもへーそうなんですねーとしか。,neutral,other_reason,誰に問いかけられたか曖昧。主張や判断を含まない
