comment,stance,reason,explanation
"高市はしゃべればしゃべるほどボロが出る
これは昔から
総務大臣時代の電波停止発言もひどかった
あのときも嘘つきまくり
相手の小西がまともに見えたくらい
総理の器ではないのにごく一部の自民党党員右派に総理を決められてしまった
「そんなことよりも」も不誠実、ごまかし、問題をすり替えて逃げる",oppose,leadership,総理としての器を否定
">>567
そうやって都合の悪いことから話を逸らすところは高市そっくり
だからネトウヨはバカだと言われるんだよｗｗｗ",oppose,leadership,高市氏の対応を批判し、指導力を否定
電話会談でトランプに「余計なこと言うな」怒られた否定のときにキョドキョドしないの木原君は,oppose,leadership,文脈が木原官房長官の対応を批判し、リーダーシップを疑問視
木原は木原でもこっちはしょぼいなw,oppose,leadership,木原官房長官の対応を否定
そんなことより早く寝ようぜ♂,neutral,other_reason,寝るよう促す個人的発言
いくらパヨが歯ぎしりしても支持率下がんない,support,other_reason,高市氏支持層への肯定的描写
もう立憲民主はないね 国賊党はさっさと解党,oppose,political_ideology,野田代表への責めと党の解党要求
">>714
バカばっかで草",oppose,leadership,高市氏や政治家全般をバカと批判
"ねとうよ「そんなことよりウィグルガー
さなえちゃん「そんなことより定数がー",oppose,other_reason,高市氏の発言を風刺・揶揄している
失言総理、釈明ばっかり,oppose,leadership,総理の発言が不適切で、釈明ばかりな点を批判
>>713 尻上げろよ♂,oppose,leadership,高市氏への人間的否定と嘲笑
"シナは経済ボロボロで終わってるし出生率も日本よりひどくなってるし
少子高齢化でも終わってるし
国内問題を逸らしてるんだよ",neutral,none,対象は中国であり、高市氏に関する評価ではない
">>714
それそれｗ
もう立憲民主が売国奴揃いってことがバレたから
リベラルも離れるしねｗ",oppose,political_ideology,立憲民主を『売国奴』と非難
"釈明しなくていいよ
存在危機事態になり得るんだからそれ以上でも以下でもないのにこれ以上何話すの",oppose,political_ideology,政治改革の centrally な問題を無視していると批判
"自分の答弁が最後なのをいいことに
維新に媚びた定数削減の話にすり替えて
うまく逃げ切ったつもりの高市
しかし余計なことを口走ったところから火がついて
官房長官に尻拭いしてもらうハメにｗ",oppose,leadership,質問を避けて話題転換したとして批判
"裏金問題なんてのは大げさで不記載問題って認識なんだろ
本人としては本質はよくわかってるしこれにはあんまり興味ないんだろな
与野党合意できて改革進むとこから始めたらいいぞ",oppose,leadership,高市氏の政治姿勢に懐疑的で、関心をそらしていると批判
"いいじゃない
定数削減という改革ができれば
なんにもできないよりマシだべ",support,leadership,目標達成可能性を強調し支持
野党がゴミ過ぎてｗ,oppose,leadership,野党全体を貶め、高市氏を正当化して擁護
"話す程に失言が増していく
でも安倍と違って面白い名言は無いんだよな",oppose,political_ideology,安倍氏と比較し、高市氏を比較的政治思想的観点から批判
高市また失言か,oppose,leadership,『失言』の表現から指導力批判
政治と金問題解決するなら議員の公務員化しか無いよ,neutral,other_reason,意見表明だが立場明確でなし
"ほんと国会答弁不安定だな
まだ一ヶ月でコレって慣れてきたらもっとトンデモ発言でてきそうね",oppose,leadership,国会答弁の不安定さを指摘し、リーダーシップを疑問視
政治とカネもいいがそれより大事、緊急なことが多すぎるんだから 追及するにしてもそっち終わってからにしてくれクソ野党 外国人系の政策先延ばしにするために遅延戦術してんなら潰すぞ,support,leadership,危機に対処したい姿勢を称賛
自民は裏金の問題があるけど立民は存在が丸ごと無駄だからな,oppose,political_ideology,高市氏擁護の文脈で自民を批判し、立民を否定
官房長官も大変だな,neutral,other_reason,立場表明なく、状況の同情を示すのみ
岡田の質問も「そんなことよりも」でそらしたらよかったんちゃいます？,oppose,politicial_ideology,野田代表の質問に対する対応が適切でないと批判
野田ブタがしょーもない質問で時間潰してるからだろw,oppose,political_ideology,野田氏へのイメージ攻撃で対立意識を示唆
そんなことよりマウント取れる服のほうが大事！,oppose,leadership,人物の非現実的発言を批判
"BBAコレ見ろよ
ｷｬﾌﾌ　ｷｬﾌﾌ　　ｷｬﾌﾌ🤭",oppose,other_reason,高市氏の発言を嘲笑している
"これで許されるんだから高市さん信者ありがたいよな
感染真っ只中だったのに時間があればコロナ対策やりますって国会議員もいたのにw",support,other_reason,高市氏信者批判を皮肉り応援
台湾問題はそんなことよりも発言の延長線だってハッキリと分かるよね。台湾の事も日本の事も何にも考えてないわこの人,oppose,leadership,リーダーとしての責任感の欠如を指摘
どのみちババアも元彦コースだろなｷｬﾌﾌ　ｷｬﾌﾌ　コイツラはやっぱりもう日本に用無しなんだろう壺チョンコ　ｷｬﾌﾌ　ｷｬﾌﾌ,oppose,political_ideology,高市氏を蔑称し、政治的動向として否定
>>723 ネトウヨのやり口そのまんまだよな,oppose,political_ideology,右翼系ネットユーザーの悪しき慣例と批判
裏金沢山あった旧安倍派は最大派閥になったのはなぜかな？　皆で河井案里してたんでしょ？　単なる記載もれと選挙買収に使える組織的な裏金は、全然違うよ,oppose,political_ideology,旧安倍派の資金問題に批判的
>>725 改革でも何でもないやろ 定数削減より議員報酬と特権減らした方が議員質は上がるよ,oppose,leadership,高市氏の主張を否定し、議員質改善を求める批判
