comment,stance,reason,explanation
">>772
おそらくね。南京事件の博物館を日本の社会党が資金援助までして作らせたことが疑問だったんだけど、その背景もわかってきた。
日本社会党に１９６０年代からソ連からの工作資金が流れていたことがわかってて、ソ連は日中の間に楔を打ち込みたかったんだと思う",neutral,other_reason,立場表明なし。外交の背景説明。
">>1
中国人犯罪者が暴れ回って金の諍いで同士撃ちしてるだけだろ",neutral,other_reason,主な内容が日本の対応ではなく中国人犯罪者への皮肉であり、高市氏関連の立場表明なし
"暴行や侮辱など欧米に比べたらないに
等しいな
だいたいチャイナの方が怒られたら怖いの分かっているからな
笑笑",neutral,neutral,政治的立場表明がなかった
">>802
まぁ大朝鮮って言われるくらい
本質は朝鮮人と変わらんレベルだからなｗ",oppose,political_ideology,韓国蔑視的発言で右傾思想を露呈
日本にいる中国人工作員が旅行者を襲うんだろ？,oppose,other_reason,中国側の主張に根本的反論を呈
まるで日本で昔中国がやったような反日暴動みたいなのが起きてるような言い草だな,neutral,other_reason,比較表現で立場否定
別に我々には何もいいことないから来なくていい。,neutral,other_reason,事実述べや感情表明のみで立場表明确認なし
こんだけSNSが進化してんのに中共のやり方が20年変わってなくてそして官製デモすらやれなくなってる時点で今の現状を黙ってても教えてくれてるよ,oppose,diplomacy_ability,中国の外交行動を批判
複数って最低2件あれば複数なんでね 具体的な数字出してない時点でお察しよ,neutral,other_reason,数の概念について述べる内容で立場表明なし
">>832
南京以外みると　化学兵器使用とか、張作霖兄貴爆☆殺とか　阿片専売公社で阿片漬けとか　色々やってるけど
その辺はノーカンなのかな",neutral,other_reason,南京事件以外の歴史的批判で、高市氏の評価ではない
中国よりひどい土人国家のジャップをよろしくね！,oppose,political_ideology,日本蔑視と差別的表現
">>830
かつての日本も中国で同じようなことをやってたからな",neutral,other_reason,自国の過去の行為を比較する内容で立場表明なし
日本人が暴行したの？ 在日中国人の方々が心配だ 一人残らず脱出了方がいい お元気で,neutral,other_reason,事実とはまとめて疑問を呈した文だが、立場は表明していない。
やることなことレベルが低いな,oppose,leadership,高市氏の行動や能力に対する否定的評価
反日機運高めつつ日本に経済制裁でもやってるつもりなんだろうなぁ,neutral,other_reason,高市氏に関する言及無し
あんま言い過ぎるとイソップ童話の狼少年みたいになるぞ,neutral,neutral,狼少年の比喩による注意を示す内容
日本は世界一安全な日本社会だと評価されているのに笑ってしまうレベル、習近平の卑怯者、気持ちわるい,neutral,other_reason,高市氏への言及がなく、中国指導者への感情表現
"どんだけ中国人は日本国内でヘイトや集団暴行をうけてるんだ
マスコミはいっさい報じないけど
日本各地で日本人による中国人への暴行傷害事件だらけになってるのか",oppose,censorship_critical,日本の報道の不十分さを批判している
台湾有事の際日本国に被害が出れば自衛隊出動はあたりまえでは？主権国家ならどこでも認められている自国防衛をなんで中国に邪魔されなあかんねん,support,political_ideology,自国防衛権の正当性を確認し、中国批判
台湾有事の際日本国に被害が出れば自衛隊出動はあたりまえでは？主権国家ならどこでも認められている自国防衛をなんで中国に邪魔されなあかんねん,neutral,neutral,高市氏に関する言及なし
偉大なる指導者習近平総書記のお言葉を守れよチンクども,neutral,other_reason,中国指導者を称賛する内容は、高市氏擁護と無関係
"日本は世界一安全な日本社会だと評価されているのに
笑ってしまうレベル、習近平の卑怯者、気持ちわるい",neutral,other_reason,高市氏の言及がないため
自分の国でそういうことやってるから、中国国民は信じやすいよなー,oppose,diplomacy_ability,日本側の外交的責任を暗示
日本に住んでる中国人は笑ってるだろうなw,neutral,other_reason,中国人に対する偏見を含む皮肉表現
">>810
他の国にはどう伝わってるんだろう？　そこが問題なんでは？
中国のサイバー部隊は１８万人ぐらいいるという話だから、プロパガンダの規模がすごいことになってると思う",neutral,other_reason,高市氏の擁護・批判が無いため
危険な言動だな 自国民の保護を目的に戦争を起こした例は多い 大嘘でも100回言えばいいと思ってるのが大陸,oppose,diplomacy_ability,中立を装い対日外交誤解報道している
いつ池乃めだかやるんだろうなｗ,neutral,other_reason,表情記号付きで感情表現のみ
鹿に近づくと愛国戦士が難癖つけてくるからな,neutral,none,鹿や愛国戦士の言及は記事と無関係
無敵の人が暴れる中国社会と比較すれば日本は遥かに安全安心,support,other_reason,中国の治安と日本を比較し、日本を肯定
">>853
オーバーツーリズムや不法移民で平和じゃなくなってきてたから
それが無くなるんだぞ、応援してあげなさい",neutral,other_reason,高市氏に言及せず、理由も論点不十分
もっと広めて1人も寄越すな,neutral,other_reason,対象国の者らに対する言及で、高市氏は言及されていないため
"中国人の安全のためにも国内の中国人も全部引き上げさせた方がいいと思うよ！
ぜひ応援したい",neutral,other_reason,高市氏支持の文脈なし
なんでネトウヨは中国人を差別するの？,oppose,political_ideology,差別行為を支持せず差別を批判している
だから来ないで！危険があぶない！,neutral,other_reason,単純な個人的危険喚起。対象人物の評価や政治的立場表明なし。
高市総理批判に志らく師匠激怒、正論過ぎて称賛される(short動画),neutral,other_reason,高市氏への支持・批判内容を含まず
">>803
韓国で嫌われてて反中デモ凄いね
「クラッシュチャイナ！クラッシュチャイナ！」だってさ(笑)
カイダンクー民族嫌われすぎ💩",neutral,other_reason,韓国での反中感情を述べているだけで高市氏に言及なし
"小日本鬼子
南京を忘れるな",oppose,political_ideology,中国に対し敵対的な表現を含む
">>864
何言ってるんだよ、みんな応援してあげてるだろ
が〜んばれ！が〜んばれ！が〜んばれ！",support,leadership,応援表明と煽りで指導者への支持を示す
"被害者ヅラばっかり
アホか",oppose,criticism_validity,小西洋之議員批判に賛同
"中国の景気は半端じゃなく悪いしな
高官は蓄財とコネ入社
毛沢東礼讃したいなら今の共産党高官吊るすのが先まである",oppose,political_ideology,中国共産党批判・毛沢東擁護と対比
"暴行はどうか知らんけどネットみてたら侮辱は以前から日常茶飯事だからな
日本人として嘆かわしい",neutral,other_reason,自国の状況への嘆きで、高市氏批判や擁護に繋がらない
"クボしおりが卒業してしまったのか
宮城の女神　シオリ！",neutral,other_reason,個人のエッセイ風文言で立場不明
熊と中国人は、来なくてイイよ！,oppose,political_ideology,外国人蔑視的発言を含む
">>869
お前は統一教会とか？",neutral,none,宗教団体に私的敵意表明した物で高市氏には無関係
